#         eV      barn        eV      barns         eV      barns
# 
 2.985300e+6 1.585460e+0 2.987950e+6 1.502740e+0 2.990800e+6 1.552700e+0
 2.993290e+6 1.635290e+0 2.995430e+6 1.693920e+0 2.997570e+6 1.853420e+0
 2.999710e+6 1.963800e+0 3.000000e+6 1.972240e+0 3.001860e+6 2.026350e+0
 3.004000e+6 2.195370e+0 3.006150e+6 2.341660e+0 3.008310e+6 2.513090e+0
 3.010460e+6 2.607800e+0 3.012620e+6 2.816850e+0 3.014780e+6 2.838770e+0
 3.016940e+6 2.781780e+0 3.019100e+6 2.810260e+0 3.020000e+6 2.783210e+0
 3.021270e+6 2.745040e+0 3.023440e+6 2.637380e+0 3.025610e+6 2.561740e+0
 3.027780e+6 2.528160e+0 3.029960e+6 2.429720e+0 3.032130e+6 2.443720e+0
 3.034310e+6 2.443110e+0 3.036500e+6 2.514010e+0 3.038680e+6 2.461830e+0
 3.040870e+6 2.478890e+0 3.042100e+6 2.530380e+0 3.043060e+6 2.570580e+0
 3.045250e+6 2.404980e+0 3.047450e+6 2.386300e+0 3.049640e+6 2.319990e+0
 3.051840e+6 2.240440e+0 3.054040e+6 2.214730e+0 3.055880e+6 2.243840e+0
 3.057350e+6 2.355550e+0 3.058820e+6 2.526470e+0 3.060000e+6 2.806650e+0
 3.060290e+6 2.875510e+0 3.061770e+6 3.092340e+0 3.063240e+6 3.225390e+0
 3.063900e+6 3.098420e+0 3.064720e+6 2.940670e+0 3.066190e+6 2.580630e+0
 3.067670e+6 2.296340e+0 3.069150e+6 2.052340e+0 3.070630e+6 2.008560e+0
 3.072850e+6 1.968410e+0 3.075820e+6 1.921620e+0 3.078790e+6 1.872220e+0
 3.080000e+6 1.877090e+0 3.081760e+6 1.884170e+0 3.084500e+6 1.958930e+0
 3.084740e+6 1.965480e+0 3.087730e+6 1.987260e+0 3.090720e+6 2.071160e+0
 3.093710e+6 2.224380e+0 3.095950e+6 2.221430e+0 3.097450e+6 2.364040e+0
 3.098960e+6 2.407120e+0 3.100000e+6 2.444910e+0 3.100460e+6 2.461640e+0
 3.101960e+6 2.793800e+0 3.103460e+6 2.783660e+0 3.104970e+6 2.839490e+0
 3.105100e+6 2.866990e+0 3.106470e+6 3.156890e+0 3.107980e+6 3.152700e+0
 3.109490e+6 3.237950e+0 3.111000e+6 3.413670e+0 3.112510e+6 3.231600e+0
 3.114020e+6 3.203890e+0 3.115530e+6 3.190850e+0 3.116500e+6 3.048220e+0
 3.117050e+6 2.967340e+0 3.118560e+6 2.916680e+0 3.120000e+6 2.867890e+0
 3.120080e+6 2.865180e+0 3.121590e+6 2.836060e+0 3.123110e+6 2.638890e+0
 3.124630e+6 2.564380e+0 3.126150e+6 2.566850e+0 3.127670e+6 2.489550e+0
 3.129200e+6 2.347130e+0 3.130720e+6 2.295980e+0 3.132240e+6 2.658150e+0
 3.133770e+6 2.962600e+0 3.134900e+6 3.238320e+0 3.135300e+6 3.335900e+0
 3.136820e+6 3.591840e+0 3.138350e+6 3.699780e+0 3.139890e+6 3.682880e+0
 3.140000e+6 3.683990e+0 3.141420e+6 3.698220e+0 3.142950e+6 3.911660e+0
 3.144480e+6 3.994660e+0 3.146020e+6 3.907340e+0 3.147550e+6 3.921240e+0
 3.149090e+6 3.670040e+0 3.150630e+6 3.431770e+0 3.152170e+6 3.154750e+0
 3.153710e+6 2.866580e+0 3.155250e+6 2.710860e+0 3.156790e+6 2.721170e+0
 3.158340e+6 2.589220e+0 3.159880e+6 2.496150e+0 3.160000e+6 2.485410e+0
 3.161430e+6 2.357460e+0 3.162980e+6 2.429780e+0 3.164520e+6 2.306550e+0
 3.166070e+6 2.313840e+0 3.167620e+6 2.274270e+0 3.169180e+6 2.212880e+0
 3.170600e+6 2.341480e+0 3.170730e+6 2.353260e+0 3.172280e+6 2.486920e+0
 3.173840e+6 2.566600e+0 3.175400e+6 2.493780e+0 3.176000e+6 2.386870e+0
 3.176950e+6 2.217590e+0 3.178510e+6 2.346820e+0 3.180000e+6 2.232740e+0
 3.180850e+6 2.167670e+0 3.183980e+6 2.118550e+0 3.187110e+6 2.098870e+0
 3.190240e+6 2.056700e+0 3.193380e+6 2.019720e+0 3.196520e+6 1.978440e+0
 3.199670e+6 1.955600e+0 3.200000e+6 1.958220e+0 3.201000e+6 1.966130e+0
 3.202820e+6 1.980550e+0 3.205980e+6 1.957970e+0 3.209140e+6 2.009210e+0
 3.211910e+6 2.038090e+0 3.214290e+6 2.031860e+0 3.216670e+6 2.093380e+0
 3.219050e+6 2.255290e+0 3.219400e+6 2.256120e+0 3.221430e+6 2.260960e+0
 3.223820e+6 2.346120e+0 3.226210e+6 2.463280e+0 3.228610e+6 2.738670e+0
 3.231000e+6 3.215560e+0 3.231300e+6 3.238330e+0 3.233400e+6 3.397710e+0
 3.235800e+6 3.447990e+0 3.236200e+6 3.440550e+0 3.238210e+6 3.403170e+0
 3.240000e+6 3.288040e+0 3.240610e+6 3.248800e+0 3.243020e+6 3.085330e+0
 3.245430e+6 2.784580e+0 3.247600e+6 2.787720e+0 3.247850e+6 2.788080e+0
 3.250260e+6 2.502400e+0 3.252690e+6 2.402790e+0 3.255110e+6 2.254390e+0
 3.257530e+6 2.266760e+0 3.260000e+6 2.217660e+0 3.260370e+6 2.210310e+0
 3.263300e+6 2.107720e+0 3.263610e+6 2.096850e+0 3.266860e+6 2.147410e+0
 3.270110e+6 2.094470e+0 3.273370e+6 2.125410e+0 3.276630e+6 2.097440e+0
 3.279890e+6 2.123970e+0 3.280000e+6 2.129980e+0 3.283170e+6 2.303360e+0
 3.286440e+6 2.490150e+0 3.289720e+6 2.239500e+0 3.290400e+6 2.210530e+0
 3.293010e+6 2.099360e+0 3.296300e+6 2.158540e+0 3.299600e+6 2.120940e+0
 3.300000e+6 2.114560e+0 3.302900e+6 2.068260e+0 3.306210e+6 2.084250e+0
 3.309520e+6 2.059490e+0 3.312830e+6 2.094830e+0 3.316160e+6 2.151510e+0
 3.319480e+6 2.134950e+0 3.322810e+6 2.095620e+0 3.326150e+6 2.028720e+0
 3.326700e+6 2.034360e+0 3.329490e+6 2.062980e+0 3.332840e+6 2.213750e+0
 3.336190e+6 2.198170e+0 3.339540e+6 2.138520e+0 3.340000e+6 2.150690e+0
 3.342910e+6 2.227690e+0 3.346270e+6 2.153760e+0 3.349640e+6 2.196080e+0
 3.351200e+6 2.219920e+0 3.351630e+6 2.226490e+0 3.353020e+6 2.247720e+0
 3.355000e+6 2.324110e+0 3.356400e+6 2.378120e+0 3.359790e+6 2.321920e+0
 3.360000e+6 2.321440e+0 3.361100e+6 2.318930e+0 3.363180e+6 2.314200e+0
 3.366580e+6 2.360250e+0 3.369980e+6 2.371280e+0 3.373390e+6 2.463550e+0
 3.376380e+6 2.593230e+0 3.378940e+6 2.552270e+0 3.380000e+6 2.625460e+0
 3.381510e+6 2.729730e+0 3.384070e+6 2.797180e+0 3.386640e+6 2.743250e+0
 3.389220e+6 2.376910e+0 3.391800e+6 2.310300e+0 3.394380e+6 2.162210e+0
 3.396960e+6 2.149730e+0 3.399550e+6 2.159840e+0 3.402140e+6 2.116060e+0
 3.404730e+6 2.216890e+0 3.405300e+6 2.218880e+0 3.407320e+6 2.225950e+0
 3.409920e+6 2.320160e+0 3.412520e+6 2.380250e+0 3.415130e+6 2.392930e+0
 3.417730e+6 2.393340e+0 3.420000e+6 2.447950e+0 3.420340e+6 2.456130e+0
 3.422960e+6 2.642600e+0 3.425570e+6 2.759310e+0 3.428190e+6 3.075480e+0
 3.428700e+6 3.073310e+0 3.430810e+6 3.064340e+0 3.433440e+6 2.786460e+0
 3.436060e+6 2.637320e+0 3.438700e+6 2.367180e+0 3.440000e+6 2.373960e+0
 3.441330e+6 2.380900e+0 3.444410e+6 2.256490e+0 3.446900e+6 2.180680e+0
 3.447930e+6 2.149330e+0 3.451450e+6 2.208320e+0 3.454990e+6 2.100960e+0
 3.458530e+6 2.210200e+0 3.460000e+6 2.242400e+0 3.461630e+6 2.278110e+0
 3.464290e+6 2.523900e+0 3.466950e+6 2.499280e+0 3.469620e+6 2.422430e+0
 3.472290e+6 2.289700e+0 3.474960e+6 2.271980e+0 3.475500e+6 2.273600e+0
 3.477630e+6 2.280030e+0 3.480310e+6 2.101970e+0 3.483000e+6 2.177170e+0
 3.485680e+6 2.146010e+0 3.488370e+6 2.144230e+0 3.491060e+6 2.130030e+0
 3.493750e+6 2.191120e+0 3.495000e+6 2.236000e+0 3.496450e+6 2.288060e+0
 3.499150e+6 2.483830e+0 3.501860e+6 2.663460e+0 3.504560e+6 2.828050e+0
 3.507270e+6 2.743650e+0 3.509990e+6 2.522260e+0 3.512700e+6 2.332640e+0
 3.515420e+6 2.328500e+0 3.518150e+6 2.157920e+0 3.518400e+6 2.164100e+0
 3.520870e+6 2.225110e+0 3.523600e+6 2.273820e+0 3.526330e+6 2.308010e+0
 3.529070e+6 2.155790e+0 3.531810e+6 2.213050e+0 3.534000e+6 2.350230e+0
 3.534090e+6 2.355870e+0 3.535920e+6 2.333950e+0 3.537750e+6 2.616120e+0
 3.539590e+6 2.726000e+0 3.541420e+6 2.658270e+0 3.543260e+6 2.342450e+0
 3.545090e+6 2.318010e+0 3.546930e+6 2.044710e+0 3.549230e+6 2.092420e+0
 3.551990e+6 2.131360e+0 3.554760e+6 2.134690e+0 3.557530e+6 2.177440e+0
 3.560000e+6 2.211820e+0 3.560300e+6 2.216000e+0 3.563070e+6 2.133000e+0
 3.565850e+6 2.134850e+0 3.568630e+6 2.233500e+0 3.571420e+6 2.191370e+0
 3.574210e+6 2.161650e+0 3.574300e+6 2.154330e+0 3.577000e+6 1.934760e+0
 3.579790e+6 1.963160e+0 3.582590e+6 1.828090e+0 3.585390e+6 1.893170e+0
 3.588200e+6 1.833600e+0 3.590540e+6 1.908950e+0 3.592410e+6 1.883740e+0
 3.594290e+6 1.902330e+0 3.596160e+6 2.040010e+0 3.598040e+6 2.122070e+0
 3.599920e+6 2.007920e+0 3.600000e+6 2.005680e+0 3.601800e+6 1.955090e+0
 3.603680e+6 1.762510e+0 3.605570e+6 1.520830e+0 3.607450e+6 1.557270e+0
 3.609340e+6 1.384730e+0 3.611700e+6 1.285940e+0 3.614530e+6 1.230510e+0
 3.617370e+6 1.219630e+0 3.620000e+6 1.288530e+0 3.620220e+6 1.294290e+0
 3.623060e+6 1.334560e+0 3.625000e+6 1.301320e+0 3.625910e+6 1.285720e+0
 3.628760e+6 1.293200e+0 3.631620e+6 1.251890e+0 3.634480e+6 1.263440e+0
 3.637340e+6 1.239160e+0 3.638000e+6 1.248960e+0 3.640000e+6 1.278650e+0
 3.640210e+6 1.281770e+0 3.643080e+6 1.270500e+0 3.645950e+6 1.348740e+0
 3.648830e+6 1.323380e+0 3.651710e+6 1.258720e+0 3.654590e+6 1.213810e+0
 3.657480e+6 1.248680e+0 3.660000e+6 1.294790e+0 3.660370e+6 1.301560e+0
 3.663260e+6 1.332860e+0 3.666160e+6 1.416510e+0 3.669060e+6 1.383550e+0
 3.671960e+6 1.368690e+0 3.674400e+6 1.325200e+0 3.674870e+6 1.316820e+0
 3.677780e+6 1.204360e+0 3.680000e+6 1.195140e+0 3.680690e+6 1.192270e+0
 3.683610e+6 1.284670e+0 3.686040e+6 1.334980e+0 3.687990e+6 1.276940e+0
 3.689940e+6 1.300960e+0 3.691890e+6 1.417190e+0 3.693850e+6 1.464280e+0
 3.695800e+6 1.685390e+0 3.697760e+6 1.893070e+0 3.699720e+6 2.131660e+0
 3.700000e+6 2.144430e+0 3.701680e+6 2.221040e+0 3.703640e+6 2.158560e+0
 3.705600e+6 2.027910e+0 3.707570e+6 1.845980e+0 3.709530e+6 1.778800e+0
 3.711500e+6 1.641920e+0 3.713470e+6 1.588760e+0 3.715930e+6 1.523170e+0
 3.718890e+6 1.388850e+0 3.719900e+6 1.415850e+0 3.720000e+6 1.418520e+0
 3.721860e+6 1.468230e+0 3.724820e+6 1.546170e+0 3.727790e+6 1.562950e+0
 3.730770e+6 1.653050e+0 3.733740e+6 1.692950e+0 3.736720e+6 1.802640e+0
 3.739710e+6 2.003090e+0 3.742700e+6 2.184630e+0 3.745690e+6 2.253730e+0
 3.748680e+6 2.314380e+0 3.749000e+6 2.327020e+0 3.751680e+6 2.432920e+0
 3.752400e+6 2.417210e+0 3.754690e+6 2.367260e+0 3.755200e+6 2.366250e+0
 3.755690e+6 2.365270e+0 3.757690e+6 2.361300e+0 3.760000e+6 2.397910e+0
 3.760700e+6 2.409000e+0 3.763720e+6 2.373260e+0 3.766730e+6 2.441110e+0
 3.769750e+6 2.528460e+0 3.772780e+6 2.512430e+0 3.774500e+6 2.514330e+0
 3.775800e+6 2.515770e+0 3.778840e+6 2.506730e+0 3.781870e+6 2.487300e+0
 3.784910e+6 2.587290e+0 3.787950e+6 2.523310e+0 3.791000e+6 2.273620e+0
 3.794050e+6 2.278170e+0 3.796600e+6 2.280010e+0 3.797100e+6 2.280360e+0
 3.800000e+6 2.187400e+0 3.800160e+6 2.182270e+0 3.803220e+6 2.134820e+0
 3.806290e+6 2.164530e+0 3.809360e+6 2.120310e+0 3.812430e+6 2.222480e+0
 3.813500e+6 2.234740e+0 3.814990e+6 2.251820e+0 3.817040e+6 2.515440e+0
 3.819100e+6 2.760690e+0 3.821150e+6 2.693300e+0 3.823210e+6 2.595000e+0
 3.825270e+6 2.304300e+0 3.827840e+6 2.109520e+0 3.830940e+6 2.170720e+0
 3.834040e+6 2.175930e+0 3.836620e+6 2.453210e+0 3.838690e+6 2.615150e+0
 3.840000e+6 2.584500e+0 3.840760e+6 2.566720e+0 3.842840e+6 2.241820e+0
 3.844910e+6 2.033100e+0 3.846990e+6 1.688430e+0 3.849070e+6 1.769530e+0
 3.851150e+6 1.632360e+0 3.853750e+6 1.596630e+0 3.856870e+6 1.602830e+0
 3.860000e+6 1.589900e+0 3.863140e+6 1.623280e+0 3.865300e+6 1.643840e+0
 3.866280e+6 1.653170e+0 3.869420e+6 1.694690e+0 3.872560e+6 1.620440e+0
 3.875710e+6 1.653470e+0 3.878860e+6 1.691490e+0 3.880000e+6 1.697740e+0
 3.882020e+6 1.708810e+0 3.884800e+6 1.761600e+0 3.885180e+6 1.768820e+0
 3.888350e+6 1.762590e+0 3.891520e+6 1.848470e+0 3.894690e+6 1.794940e+0
 3.897860e+6 1.873560e+0 3.900000e+6 1.941460e+0 3.901040e+6 1.974460e+0
 3.904230e+6 2.181360e+0 3.907420e+6 2.263350e+0 3.910610e+6 2.310310e+0
 3.913800e+6 2.182900e+0 3.917000e+6 2.344680e+0 3.920210e+6 2.424360e+0
 3.923410e+6 2.517790e+0 3.923800e+6 2.533830e+0 3.926630e+6 2.650220e+0
 3.929840e+6 2.700830e+0 3.933060e+6 2.532430e+0 3.936280e+6 2.524990e+0
 3.939400e+6 2.524840e+0 3.939510e+6 2.524840e+0 3.940000e+6 2.525630e+0
 3.942740e+6 2.530040e+0 3.945980e+6 2.485810e+0 3.949220e+6 2.581330e+0
 3.952460e+6 2.773590e+0 3.955710e+6 2.899120e+0 3.958960e+6 2.680140e+0
 3.960000e+6 2.645550e+0 3.962220e+6 2.571710e+0 3.965470e+6 2.486720e+0
 3.968700e+6 2.375600e+0 3.968740e+6 2.374220e+0 3.972010e+6 2.296010e+0
 3.975280e+6 2.280890e+0 3.978550e+6 2.140760e+0 3.981830e+6 2.128950e+0
 3.985120e+6 2.132940e+0 3.988400e+6 2.117580e+0 3.991700e+6 2.123300e+0
 3.994990e+6 2.210780e+0 3.998290e+6 2.239000e+0 3.999160e+6 2.253670e+0
 4.000000e+6 2.267830e+0 4.001600e+6 2.294790e+0 4.004900e+6 2.204110e+0
 4.008220e+6 2.105070e+0 4.011530e+6 2.120170e+0 4.014850e+6 2.130300e+0
 4.018180e+6 2.227080e+0 4.021510e+6 2.227680e+0 4.022700e+6 2.296830e+0
 4.024840e+6 2.421200e+0 4.028180e+6 2.330740e+0 4.030700e+6 2.447140e+0
 4.031280e+6 2.473950e+0 4.031520e+6 2.485020e+0 4.034860e+6 2.588120e+0
 4.038210e+6 2.610820e+0 4.040000e+6 2.656690e+0 4.041570e+6 2.696920e+0
 4.044930e+6 2.735980e+0 4.048290e+6 2.957980e+0 4.051650e+6 3.054510e+0
 4.055020e+6 3.021620e+0 4.058400e+6 2.790480e+0 4.061300e+6 2.574310e+0
 4.061780e+6 2.538530e+0 4.064600e+6 2.356500e+0 4.066860e+6 2.305890e+0
 4.069110e+6 2.096080e+0 4.071380e+6 2.228720e+0 4.073640e+6 2.226880e+0
 4.075900e+6 2.253430e+0 4.078170e+6 2.385200e+0 4.080000e+6 2.531490e+0
 4.080440e+6 2.566660e+0 4.082710e+6 2.381150e+0 4.084980e+6 2.268380e+0
 4.087830e+6 1.932700e+0 4.091240e+6 1.722920e+0 4.094660e+6 1.642050e+0
 4.096400e+6 1.659690e+0 4.098090e+6 1.676820e+0 4.100000e+6 1.642990e+0
 4.101520e+6 1.616070e+0 4.104380e+6 1.733490e+0 4.106670e+6 1.761680e+0
 4.108960e+6 1.934100e+0 4.111250e+6 1.965800e+0 4.113550e+6 2.232060e+0
 4.115850e+6 2.398440e+0 4.118150e+6 2.543250e+0 4.120450e+6 2.442230e+0
 4.122760e+6 2.215510e+0 4.125060e+6 2.142620e+0 4.127950e+6 2.057250e+0
 4.131410e+6 2.013080e+0 4.134890e+6 1.925570e+0 4.136400e+6 1.935650e+0
 4.138360e+6 1.948740e+0 4.140000e+6 1.884140e+0 4.141840e+6 1.811660e+0
 4.145320e+6 1.732770e+0 4.148810e+6 1.713300e+0 4.152310e+6 1.667660e+0
 4.155220e+6 1.694380e+0 4.157550e+6 1.777340e+0 4.159890e+6 1.862770e+0
 4.162230e+6 2.013870e+0 4.164570e+6 2.125510e+0 4.166910e+6 2.068820e+0
 4.169250e+6 2.053950e+0 4.171600e+6 1.785060e+0 4.173940e+6 1.455990e+0
 4.176290e+6 1.216600e+0 4.178640e+6 1.108130e+0 4.180000e+6 1.127050e+0
 4.181000e+6 1.140960e+0 4.183350e+6 1.248020e+0 4.185710e+6 1.272410e+0
 4.186100e+6 1.296610e+0 4.188070e+6 1.418850e+0 4.190430e+6 1.634280e+0
 4.192790e+6 1.740980e+0 4.195160e+6 1.892360e+0 4.197530e+6 2.007880e+0
 4.199900e+6 2.268370e+0 4.202270e+6 2.609590e+0 4.204640e+6 2.624370e+0
 4.207020e+6 2.939020e+0 4.209390e+6 3.305460e+0 4.211770e+6 3.635830e+0
 4.214150e+6 3.717430e+0 4.216540e+6 3.826040e+0 4.218920e+6 3.589150e+0
 4.220000e+6 3.610900e+0 4.221000e+6 3.631070e+0 4.221310e+6 3.637290e+0
 4.223700e+6 3.595200e+0 4.226090e+6 3.491080e+0 4.228490e+6 3.316590e+0
 4.230880e+6 3.184590e+0 4.233280e+6 2.946970e+0 4.235680e+6 2.996800e+0
 4.238680e+6 2.818270e+0 4.240000e+6 2.792720e+0 4.242290e+6 2.748400e+0
 4.245900e+6 2.653700e+0 4.249520e+6 2.648200e+0 4.253140e+6 2.732400e+0
 4.256760e+6 2.716280e+0 4.259300e+6 2.783500e+0 4.260000e+6 2.802030e+0
 4.260390e+6 2.812350e+0 4.264030e+6 2.866570e+0 4.267670e+6 3.046880e+0
 4.271310e+6 2.969110e+0 4.274960e+6 2.959840e+0 4.278620e+6 2.770750e+0
 4.282280e+6 2.515030e+0 4.283600e+6 2.491020e+0 4.285940e+6 2.448430e+0
 4.289610e+6 2.464590e+0 4.293280e+6 2.337850e+0 4.296960e+6 2.525540e+0
 4.300000e+6 2.441790e+0 4.300640e+6 2.424160e+0 4.304330e+6 2.410550e+0
 4.308020e+6 2.437700e+0 4.309000e+6 2.458440e+0 4.311710e+6 2.515780e+0
 4.315410e+6 2.255380e+0 4.319120e+6 2.147380e+0 4.322830e+6 2.124480e+0
 4.326550e+6 2.063870e+0 4.330270e+6 2.306070e+0 4.333990e+6 2.566320e+0
 4.337720e+6 2.599830e+0 4.340000e+6 2.514140e+0 4.341460e+6 2.459260e+0
 4.342100e+6 2.461650e+0 4.345200e+6 2.473190e+0 4.348940e+6 2.573290e+0
 4.352690e+6 2.553070e+0 4.355820e+6 2.827800e+0 4.358320e+6 2.917150e+0
 4.360000e+6 2.797390e+0 4.360830e+6 2.738230e+0 4.363340e+6 2.599100e+0
 4.366480e+6 2.455550e+0 4.370250e+6 2.202260e+0 4.374030e+6 2.170740e+0
 4.377810e+6 2.040100e+0 4.381600e+6 1.961630e+0 4.384100e+6 1.859700e+0
 4.385390e+6 1.807100e+0 4.389190e+6 1.818730e+0 4.392990e+6 1.862700e+0
 4.396790e+6 2.030850e+0 4.400000e+6 2.154050e+0 4.400610e+6 2.177460e+0
 4.404420e+6 2.298810e+0 4.408240e+6 2.392000e+0 4.412070e+6 2.262430e+0
 4.415660e+6 2.498180e+0 4.415900e+6 2.513940e+0 4.417100e+6 2.474030e+0
 4.419740e+6 2.386230e+0 4.421000e+6 2.402130e+0 4.423580e+6 2.434700e+0
 4.427430e+6 2.473320e+0 4.431280e+6 2.356230e+0 4.435130e+6 2.280490e+0
 4.439000e+6 2.399970e+0 4.442860e+6 2.381460e+0 4.446730e+6 2.292620e+0
 4.450610e+6 2.447270e+0 4.454490e+6 2.511760e+0 4.458380e+6 2.496100e+0
 4.462100e+6 2.357370e+0 4.462270e+6 2.351050e+0 4.466170e+6 2.187210e+0
 4.470070e+6 2.332860e+0 4.473980e+6 2.450860e+0 4.477890e+6 2.506400e+0
 4.480000e+6 2.522960e+0 4.481810e+6 2.537190e+0 4.485730e+6 2.597400e+0
 4.489660e+6 2.791460e+0 4.493590e+6 2.688270e+0 4.497530e+6 2.677910e+0
 4.500000e+6 2.546890e+0 4.501480e+6 2.468380e+0 4.503000e+6 2.507490e+0
 4.505420e+6 2.569780e+0 4.509380e+6 2.412450e+0 4.512680e+6 2.289810e+0
 4.515320e+6 2.472100e+0 4.517960e+6 2.566880e+0 4.520000e+6 2.719720e+0
 4.520610e+6 2.765420e+0 4.523260e+6 3.057570e+0 4.525910e+6 3.020560e+0
 4.526000e+6 3.025620e+0 4.528560e+6 3.169380e+0 4.531220e+6 3.046940e+0
 4.533880e+6 3.008500e+0 4.536540e+6 2.906990e+0 4.539200e+6 3.002680e+0
 4.540000e+6 3.006260e+0 4.541870e+6 3.014630e+0 4.544530e+6 2.735960e+0
 4.547200e+6 2.575970e+0 4.549880e+6 2.142980e+0 4.552550e+6 2.081110e+0
 4.555230e+6 1.995280e+0 4.557910e+6 1.995370e+0 4.560000e+6 1.990300e+0
 4.560590e+6 1.988870e+0 4.563270e+6 1.994890e+0 4.565960e+6 2.179090e+0
 4.568650e+6 2.346140e+0 4.571340e+6 2.248310e+0 4.572600e+6 2.104050e+0
 4.574030e+6 1.940330e+0 4.576730e+6 1.787180e+0 4.579430e+6 1.710490e+0
 4.580000e+6 1.736390e+0 4.582130e+6 1.833190e+0 4.585510e+6 1.731770e+0
 4.589570e+6 1.964560e+0 4.593630e+6 1.963400e+0 4.597700e+6 2.029270e+0
 4.600000e+6 1.999340e+0 4.601780e+6 1.976190e+0 4.605860e+6 2.170930e+0
 4.609950e+6 2.290310e+0 4.614040e+6 2.403240e+0 4.618140e+6 2.459150e+0
 4.620000e+6 2.487230e+0 4.622240e+6 2.521060e+0 4.626350e+6 2.616340e+0
 4.630470e+6 2.673100e+0 4.634590e+6 2.740980e+0 4.638710e+6 2.706520e+0
 4.640000e+6 2.755450e+0 4.642850e+6 2.863550e+0 4.646980e+6 2.899320e+0
 4.651120e+6 2.715090e+0 4.655270e+6 2.777600e+0 4.659430e+6 2.740880e+0
 4.660000e+6 2.737000e+0 4.663590e+6 2.712600e+0 4.663600e+6 2.713050e+0
 4.667750e+6 2.897400e+0 4.671920e+6 2.694060e+0 4.676100e+6 2.584090e+0
 4.680280e+6 2.495280e+0 4.684460e+6 2.396290e+0 4.688660e+6 2.521540e+0
 4.692160e+6 2.495150e+0 4.694960e+6 2.655600e+0 4.697760e+6 2.663070e+0
 4.700000e+6 2.859670e+0 4.700570e+6 2.909690e+0 4.703380e+6 3.079530e+0
 4.706190e+6 3.277350e+0 4.709000e+6 3.297380e+0 4.711820e+6 3.024040e+0
 4.714640e+6 2.727990e+0 4.717460e+6 2.484440e+0 4.720000e+6 2.341530e+0
 4.720280e+6 2.325770e+0 4.723110e+6 2.050380e+0 4.723200e+6 2.050700e+0
 4.725940e+6 2.060220e+0 4.728770e+6 2.029520e+0 4.731600e+6 2.308780e+0
 4.734440e+6 2.830650e+0 4.737280e+6 3.191030e+0 4.740000e+6 3.276730e+0
 4.740120e+6 3.280510e+0 4.742970e+6 3.113660e+0 4.746530e+6 3.083830e+0
 4.750800e+6 3.045550e+0 4.755090e+6 3.142420e+0 4.759370e+6 3.353070e+0
 4.763670e+6 3.422230e+0 4.767970e+6 3.675120e+0 4.772270e+6 3.673290e+0
 4.775600e+6 3.538370e+0 4.776580e+6 3.498660e+0 4.777400e+6 3.483360e+0
 4.780000e+6 3.434860e+0 4.780900e+6 3.418070e+0 4.781380e+6 3.429790e+0
 4.783500e+6 3.464470e+0 4.785230e+6 3.523850e+0 4.789550e+6 3.511510e+0
 4.793170e+6 3.184570e+0 4.796060e+6 2.870160e+0 4.798950e+6 2.714190e+0
 4.800000e+6 2.731780e+0 4.801850e+6 2.762790e+0 4.804750e+6 2.765290e+0
 4.807660e+6 2.668610e+0 4.809900e+6 2.734470e+0 4.810560e+6 2.753870e+0
 4.813470e+6 2.899360e+0 4.816380e+6 2.939690e+0 4.819290e+6 2.863390e+0
 4.820000e+6 2.851280e+0 4.822210e+6 2.813580e+0 4.825130e+6 2.461710e+0
 4.828050e+6 2.165690e+0 4.830980e+6 2.153070e+0 4.833900e+6 2.047500e+0
 4.836830e+6 2.026390e+0 4.839770e+6 2.236190e+0 4.840000e+6 2.239070e+0
 4.842400e+6 2.269120e+0 4.842700e+6 2.272870e+0 4.845640e+6 2.395260e+0
 4.848580e+6 2.433100e+0 4.851520e+6 2.581400e+0 4.854470e+6 2.941570e+0
 4.857410e+6 3.273010e+0 4.860000e+6 3.479610e+0 4.860370e+6 3.509120e+0
 4.863320e+6 3.656250e+0 4.864000e+6 3.595430e+0 4.866280e+6 3.391510e+0
 4.869240e+6 3.337280e+0 4.872200e+6 3.033430e+0 4.875160e+6 2.794850e+0
 4.878130e+6 2.477830e+0 4.880000e+6 2.334720e+0 4.881100e+6 2.250530e+0
 4.884070e+6 2.077120e+0 4.887050e+6 2.196280e+0 4.890770e+6 2.058230e+0
 4.895240e+6 2.165020e+0 4.896500e+6 2.188740e+0 4.899720e+6 2.249350e+0
 4.900000e+6 2.262600e+0 4.903460e+6 2.426270e+0 4.906460e+6 2.823490e+0
 4.909450e+6 3.048610e+0 4.912450e+6 3.138470e+0 4.915450e+6 3.096490e+0
 4.918460e+6 3.014160e+0 4.921460e+6 2.878590e+0 4.924470e+6 2.574350e+0
 4.927490e+6 2.349840e+0 4.930500e+6 2.238410e+0 4.934270e+6 2.331700e+0
 4.938810e+6 2.236800e+0 4.940000e+6 2.237270e+0 4.943350e+6 2.238580e+0
 4.947890e+6 2.197420e+0 4.952450e+6 2.419290e+0 4.954000e+6 2.436310e+0
 4.957000e+6 2.469260e+0 4.960000e+6 2.450730e+0 4.961570e+6 2.441030e+0
 4.966140e+6 2.234810e+0 4.970720e+6 2.035700e+0 4.975300e+6 1.931230e+0
 4.979890e+6 1.974980e+0 4.980000e+6 1.977270e+0 4.984490e+6 2.070810e+0
 4.989090e+6 2.214760e+0 4.993700e+6 2.391320e+0 4.998320e+6 2.595350e+0
 5.000000e+6 2.609710e+0 5.002940e+6 2.634840e+0 5.006210e+6 2.792960e+0
